Date,adjusted_close,forward_return_1d,cluster_id,regime_name,split
2014-03-18,152.03878784179688,-0.005328675772635405,0,Bullish / Low Volatility,train
2014-03-19,151.22862243652344,0.005838913626476039,0,Bullish / Low Volatility,train
2014-03-20,152.11163330078125,-0.0038787062178471388,0,Bullish / Low Volatility,train
2014-03-21,151.52163696289062,-0.004134793107275048,0,Bullish / Low Volatility,train
2014-03-24,150.89512634277344,0.004745141172626699,0,Bullish / Low Volatility,train
2014-03-25,151.61114501953125,-0.007192238960030961,0,Bullish / Low Volatility,train
2014-03-26,150.52072143554688,-0.0021084642080115845,0,Bullish / Low Volatility,train
2014-03-27,150.20335388183594,0.004930551202811717,0,Bullish / Low Volatility,train
2014-03-28,150.94393920898438,0.00819458683969354,0,Bullish / Low Volatility,train
2014-03-31,152.1808624267578,0.0066301860212116814,0,Bullish / Low Volatility,train
2014-04-01,153.18984985351562,0.0033469961003840254,0,Bullish / Low Volatility,train
2014-04-02,153.70257568359375,-0.001323630613641269,0,Bullish / Low Volatility,train
2014-04-03,153.49913024902344,-0.011822397822444097,0,Bullish / Low Volatility,train
2014-04-04,151.6844024658203,-0.0110513360659803,0,Bullish / Low Volatility,train
2014-04-07,150.00808715820312,0.0041226008119272795,0,Bullish / Low Volatility,train
2014-04-08,150.6265106201172,0.010751095658706689,0,Bullish / Low Volatility,train
2014-04-09,152.24591064453125,-0.021006078823860075,0,Bullish / Low Volatility,train
2014-04-10,149.04782104492188,-0.009008089477495762,1,Bearish / High Volatility,train
2014-04-11,147.70518493652344,0.007877783559454121,1,Bearish / High Volatility,train
2014-04-14,148.8687744140625,0.006887882492724762,1,Bearish / High Volatility,train
2014-04-15,149.8941650390625,0.010477973961120046,0,Bullish / Low Volatility,train
2014-04-16,151.46475219726562,0.0013965796642769757,0,Bullish / Low Volatility,train
2014-04-17,151.67628479003906,0.003487334381797158,0,Bullish / Low Volatility,train
2014-04-21,152.20523071289062,0.0045446971916172085,0,Bullish / Low Volatility,train
2014-04-22,152.89695739746094,-0.002342056165237305,0,Bullish / Low Volatility,train
2014-04-23,152.5388641357422,0.002027151323720222,0,Bullish / Low Volatility,train
2014-04-24,152.84808349609375,-0.008198619713664312,0,Bullish / Low Volatility,train
2014-04-25,151.59494018554688,0.0031668076843249793,0,Bullish / Low Volatility,train
2014-04-28,152.07501220703125,0.004655347554199274,0,Bullish / Low Volatility,train
2014-04-29,152.78297424316406,0.002982786507450319,0,Bullish / Low Volatility,train
2014-04-30,153.2386932373047,0.00010624684657467576,0,Bullish / Low Volatility,train
2014-05-01,153.25497436523438,-0.001433333751505117,0,Bullish / Low Volatility,train
2014-05-02,153.03530883789062,0.0019141872202328436,0,Bullish / Low Volatility,train
2014-05-05,153.3282470703125,-0.008704067862730036,0,Bullish / Low Volatility,train
2014-05-06,151.99366760253906,0.005889334836654436,0,Bullish / Low Volatility,train
2014-05-07,152.88880920410156,-0.0010648999108857637,0,Bullish / Low Volatility,train
2014-05-08,152.7259979248047,0.0014923492746714562,0,Bullish / Low Volatility,train
2014-05-09,152.95391845703125,0.009735845653446429,0,Bullish / Low Volatility,train
2014-05-12,154.44305419921875,0.0008960063547391872,0,Bullish / Low Volatility,train
2014-05-13,154.58143615722656,-0.004737801102377537,0,Bullish / Low Volatility,train
2014-05-14,153.84906005859375,-0.00878052718669653,0,Bullish / Low Volatility,train
2014-05-15,152.49818420410156,0.003467838742396756,0,Bullish / Low Volatility,train
2014-05-16,153.0270233154297,0.003670137710682475,0,Bullish / Low Volatility,train
2014-05-19,153.58865356445312,-0.006305246410889587,0,Bullish / Low Volatility,train
2014-05-20,152.6202392578125,0.008424813939444942,0,Bullish / Low Volatility,train
2014-05-21,153.90603637695312,0.0024319910025256686,0,Bullish / Low Volatility,train
2014-05-22,154.28033447265625,0.004009033405084184,0,Bullish / Low Volatility,train
2014-05-23,154.8988494873047,0.006146116451726913,0,Bullish / Low Volatility,train
2014-05-27,155.8508758544922,-0.0007307729323821066,0,Bullish / Low Volatility,train
2014-05-28,155.7369842529297,0.005172647419814602,0,Bullish / Low Volatility,train
2014-05-29,156.5425567626953,0.0016113384577880474,0,Bullish / Low Volatility,train
2014-05-30,156.7947998046875,0.001141624943653552,0,Bullish / Low Volatility,train
2014-06-02,156.9738006591797,-0.0005178161514507451,0,Bullish / Low Volatility,train
2014-06-03,156.89251708984375,0.0020225424591922003,0,Bullish / Low Volatility,train
2014-06-04,157.2098388671875,0.006522044658476833,0,Bullish / Low Volatility,train
2014-06-05,158.23516845703125,0.004782788979855512,0,Bullish / Low Volatility,train
2014-06-06,158.99197387695312,0.0010234461689773156,0,Bullish / Low Volatility,train
2014-06-09,159.15469360351562,0.00010229750415180483,0,Bullish / Low Volatility,train
2014-06-10,159.1709747314453,-0.0034763214129147624,0,Bullish / Low Volatility,train
2014-06-11,158.61764526367188,-0.007079829220620448,0,Bullish / Low Volatility,train
2014-06-12,157.49465942382812,0.003048664108270316,0,Bullish / Low Volatility,train
2014-06-13,157.9748077392578,0.0008237196486402532,0,Bullish / Low Volatility,train
2014-06-16,158.1049346923828,0.0027795994137951308,0,Bullish / Low Volatility,train
2014-06-17,158.54440307617188,0.007339779946153868,0,Bullish / Low Volatility,train
2014-06-18,159.7080841064453,0.0011208957535420172,0,Bullish / Low Volatility,train
2014-06-19,159.88710021972656,0.00203018391903087,0,Bullish / Low Volatility,train
2014-06-20,160.21170043945312,-0.0003062963909027383,0,Bullish / Low Volatility,train
2014-06-23,160.16262817382812,-0.006024150333951983,0,Bullish / Low Volatility,train
2014-06-24,159.19778442382812,0.004519904082990633,0,Bullish / Low Volatility,train
2014-06-25,159.91734313964844,-0.0007159116834248858,0,Bullish / Low Volatility,train
2014-06-26,159.8028564453125,0.001944744691984246,0,Bullish / Low Volatility,train
2014-06-27,160.11363220214844,-0.0005108066580598036,0,Bullish / Low Volatility,train
2014-06-30,160.03184509277344,0.00669298474701252,0,Bullish / Low Volatility,train
2014-07-01,161.10293579101562,0.001014960917942842,0,Bullish / Low Volatility,train
2014-07-02,161.26644897460938,0.00491855334373259,0,Bullish / Low Volatility,train
2014-07-03,162.0596466064453,-0.003481489662538584,0,Bullish / Low Volatility,train
2014-07-07,161.4954376220703,-0.006429847979428915,0,Bullish / Low Volatility,train
2014-07-08,160.45704650878906,0.004484146724049953,0,Bullish / Low Volatility,train
2014-07-09,161.1765594482422,-0.003957353623784132,0,Bullish / Low Volatility,train
2014-07-10,160.53872680664062,0.0013757161108960414,0,Bullish / Low Volatility,train
2014-07-11,160.75958251953125,0.005034957866421719,0,Bullish / Low Volatility,train
2014-07-14,161.56900024414062,-0.0018725824203533747,0,Bullish / Low Volatility,train
2014-07-15,161.26644897460938,0.003701475613312466,0,Bullish / Low Volatility,train
2014-07-16,161.86337280273438,-0.011365892405625355,0,Bullish / Low Volatility,train
2014-07-17,160.02365112304688,0.010219303138745861,0,Bullish / Low Volatility,train
2014-07-18,161.6589813232422,-0.0018715401214008942,0,Bullish / Low Volatility,train
2014-07-21,161.35643005371094,0.0043581563653849464,0,Bullish / Low Volatility,train
2014-07-22,162.0596466064453,0.002219713294957515,0,Bullish / Low Volatility,train
2014-07-23,162.41937255859375,5.0355513684596787e-05,0,Bullish / Low Volatility,train
2014-07-24,162.42755126953125,-0.004681511776772451,0,Bullish / Low Volatility,train
2014-07-25,161.66714477539062,0.00040462413560793387,0,Bullish / Low Volatility,train
2014-07-28,161.73255920410156,-0.004297357232384558,0,Bullish / Low Volatility,train
2014-07-29,161.03753662109375,0.00015245757055581954,0,Bullish / Low Volatility,train
2014-07-30,161.0620880126953,-0.01974844072185089,0,Bullish / Low Volatility,train
2014-07-31,157.88136291503906,-0.0030555007082788688,1,Bearish / High Volatility,train
2014-08-01,157.39895629882812,0.007220828714788352,1,Bearish / High Volatility,train
2014-08-04,158.53550720214844,-0.00969606391201816,0,Bullish / Low Volatility,train
2014-08-05,156.9983367919922,0.00031256551265257393,1,Bearish / High Volatility,train
2014-08-06,157.0474090576172,-0.005414943405524508,1,Bearish / High Volatility,train
2014-08-07,156.19700622558594,0.011568865104346404,1,Bearish / High Volatility,train
2014-08-08,158.0040283203125,0.002898033713724546,0,Bullish / Low Volatility,train
2014-08-11,158.46192932128906,-0.0013929758619218857,0,Bullish / Low Volatility,train
2014-08-12,158.24119567871094,0.006768529371066645,0,Bullish / Low Volatility,train
2014-08-13,159.312255859375,0.004722102604732603,0,Bullish / Low Volatility,train
2014-08-14,160.06454467773438,-0.0002042899945566834,0,Bullish / Low Volatility,train
2014-08-15,160.03184509277344,0.008379126812204651,0,Bullish / Low Volatility,train
2014-08-18,161.37277221679688,0.0052191215997843265,0,Bullish / Low Volatility,train
2014-08-19,162.21499633789062,0.0026711700076438305,0,Bullish / Low Volatility,train
2014-08-20,162.64830017089844,0.002915946131267777,0,Bullish / Low Volatility,train
2014-08-21,163.12257385253906,-0.0015538238462710074,0,Bullish / Low Volatility,train
2014-08-22,162.86911010742188,0.005070457635010683,0,Bullish / Low Volatility,train
2014-08-25,163.69493103027344,0.0006493342459683582,0,Bullish / Low Volatility,train
2014-08-26,163.8012237548828,-0.0003997251202785268,0,Bullish / Low Volatility,train
2014-08-27,163.73574829101562,-0.0005488982614743065,0,Bullish / Low Volatility,train
2014-08-28,163.6458740234375,0.0028481926200984997,0,Bullish / Low Volatility,train
2014-08-29,164.11196899414062,-0.0004986405698728102,0,Bullish / Low Volatility,train
2014-09-02,164.03013610839844,-0.0005480061682554549,0,Bullish / Low Volatility,train
2014-09-03,163.94024658203125,-0.0014464833728407012,0,Bullish / Low Volatility,train
2014-09-04,163.70310974121094,0.004494965580759347,0,Bullish / Low Volatility,train
2014-09-05,164.43894958496094,-0.002585028345024165,0,Bullish / Low Volatility,train
2014-09-08,164.0138702392578,-0.006331582845473305,0,Bullish / Low Volatility,train
2014-09-09,162.97540283203125,0.00376256137674158,0,Bullish / Low Volatility,train
2014-09-10,163.58860778808594,0.0011500853982713277,0,Bullish / Low Volatility,train
2014-09-11,163.77674865722656,-0.0058414614069725035,0,Bullish / Low Volatility,train
2014-09-12,162.82005310058594,-0.0007531927754595991,0,Bullish / Low Volatility,train
2014-09-15,162.69741821289062,0.007538542887256305,0,Bullish / Low Volatility,train
2014-09-16,163.92391967773438,0.0013461891824921857,0,Bullish / Low Volatility,train
2014-09-17,164.14459228515625,0.005330573057751975,0,Bullish / Low Volatility,train
2014-09-18,165.0195770263672,-0.0009013638167154614,0,Bullish / Low Volatility,train
2014-09-19,164.87083435058594,-0.007723109030793651,0,Bullish / Low Volatility,train
2014-09-22,163.59751892089844,-0.005724091353778271,0,Bullish / Low Volatility,train
2014-09-23,162.66107177734375,0.00782755899632237,0,Bullish / Low Volatility,train
2014-09-24,163.93431091308594,-0.01613546819831979,0,Bullish / Low Volatility,train
2014-09-25,161.28915405273438,0.007945794260606709,0,Bullish / Low Volatility,train
2014-09-26,162.5707244873047,-0.001818994981807709,0,Bullish / Low Volatility,train
2014-09-29,162.27500915527344,-0.0026324759481911597,0,Bullish / Low Volatility,train
2014-09-30,161.8478240966797,-0.013551891280915496,0,Bullish / Low Volatility,train
2014-10-01,159.65447998046875,0.00015416057702122288,1,Bearish / High Volatility,train
2014-10-02,159.67909240722656,0.011009076298105658,1,Bearish / High Volatility,train
2014-10-03,161.43701171875,-0.0011703284405500947,0,Bullish / Low Volatility,train
2014-10-06,161.24807739257812,-0.01543583311710539,0,Bullish / Low Volatility,train
2014-10-07,158.7590789794922,0.01748908037774277,1,Bearish / High Volatility,train
2014-10-08,161.53562927246094,-0.01983308960865726,0,Bullish / Low Volatility,train
2014-10-09,158.33187866210938,-0.011414321561984964,1,Bearish / High Volatility,train
2014-10-10,156.52462768554688,-0.016427181990092077,1,Bearish / High Volatility,train
2014-10-13,153.953369140625,0.0015473530470524466,1,Bearish / High Volatility,train
2014-10-14,154.19158935546875,-0.006766187370733645,1,Bearish / High Volatility,train
2014-10-15,153.14830017089844,-0.0008580486447424818,1,Bearish / High Volatility,train
2014-10-16,153.0168914794922,0.011810594513525174,1,Bearish / High Volatility,train
2014-10-17,154.82411193847656,0.009710194191071553,1,Bearish / High Volatility,train
2014-10-20,156.32748413085938,0.01981068372539485,1,Bearish / High Volatility,train
2014-10-21,159.4244384765625,-0.007110807385882878,1,Bearish / High Volatility,train
2014-10-22,158.29080200195312,0.01162492314733754,1,Bearish / High Volatility,train
2014-10-23,160.13092041015625,0.007694909827583141,1,Bearish / High Volatility,train
2014-10-24,161.3631134033203,-0.0013743614358757705,0,Bullish / Low Volatility,train
2014-10-27,161.14134216308594,0.011470226149960405,0,Bullish / Low Volatility,train
2014-10-28,162.9896697998047,-0.0015122137496769161,0,Bullish / Low Volatility,train
2014-10-29,162.74319458007812,0.006410740836514828,0,Bullish / Low Volatility,train
2014-10-30,163.7864990234375,0.011435718869318157,0,Bullish / Low Volatility,train
2014-10-31,165.65951538085938,0.0005452873083826582,0,Bullish / Low Volatility,train
2014-11-03,165.74984741210938,-0.0034692488397325416,0,Bullish / Low Volatility,train
2014-11-04,165.17481994628906,0.006315995431642518,0,Bullish / Low Volatility,train
2014-11-05,166.2180633544922,0.004003023151823992,0,Bullish / Low Volatility,train
2014-11-06,166.88343811035156,0.0009350936049088432,0,Bullish / Low Volatility,train
2014-11-07,167.03948974609375,0.0031475915996017623,0,Bullish / Low Volatility,train
2014-11-10,167.5652618408203,0.0009808263072348389,0,Bullish / Low Volatility,train
2014-11-11,167.7296142578125,-0.0010776607102699343,0,Bullish / Low Volatility,train
2014-11-12,167.54885864257812,0.001127910414133071,0,Bullish / Low Volatility,train
2014-11-13,167.7378387451172,0.00024488607021266873,0,Bullish / Low Volatility,train
2014-11-14,167.77891540527344,0.0006360749826361811,0,Bullish / Low Volatility,train
2014-11-17,167.88563537597656,0.00577420531398487,0,Bullish / Low Volatility,train
2014-11-18,168.85504150390625,-0.0016057170720916725,0,Bullish / Low Volatility,train
2014-11-19,168.5839080810547,0.0017542946594117925,0,Bullish / Low Volatility,train
2014-11-20,168.87965393066406,0.005350616302560507,0,Bullish / Low Volatility,train
2014-11-21,169.78326416015625,0.002806617754641083,0,Bullish / Low Volatility,train
2014-11-24,170.25978088378906,-0.000724045080970015,0,Bullish / Low Volatility,train
2014-11-25,170.13650512695312,0.0025591776766165086,0,Bullish / Low Volatility,train
2014-11-26,170.57191467285156,-0.0021190487074366215,0,Bullish / Low Volatility,train
2014-11-28,170.21046447753906,-0.006950121439763812,0,Bullish / Low Volatility,train
2014-12-01,169.02748107910156,0.006463980443037753,0,Bullish / Low Volatility,train
2014-12-02,170.1200714111328,0.0038632202435575635,0,Bullish / Low Volatility,train
2014-12-03,170.77728271484375,-0.00110640936521067,0,Bullish / Low Volatility,train
2014-12-04,170.5883331298828,0.0016373460521266203,0,Bullish / Low Volatility,train
2014-12-05,170.86764526367188,-0.006682721940435288,0,Bullish / Low Volatility,train
2014-12-08,169.7257843017578,-0.0006775958858413755,0,Bullish / Low Volatility,train
2014-12-09,169.61077880859375,-0.01603123606689405,0,Bullish / Low Volatility,train
2014-12-10,166.89170837402344,0.005069936543506959,0,Bullish / Low Volatility,train
2014-12-11,167.7378387451172,-0.016161570953237225,0,Bullish / Low Volatility,train
2014-12-12,165.0269317626953,-0.006869310382928484,1,Bearish / High Volatility,train
2014-12-15,163.893310546875,-0.008019710058140284,1,Bearish / High Volatility,train
2014-12-16,162.5789337158203,0.019604547182750842,1,Bearish / High Volatility,train
2014-12-17,165.76622009277344,0.024729062180269823,0,Bullish / Low Volatility,train
2014-12-18,169.86546325683594,0.004254735071440363,0,Bullish / Low Volatility,train
2014-12-19,170.58819580078125,0.0045998682608463515,0,Bullish / Low Volatility,train
2014-12-22,171.3728790283203,0.0013497350614048997,0,Bullish / Low Volatility,train
2014-12-23,171.60418701171875,9.629874912997494e-05,0,Bullish / Low Volatility,train
2014-12-24,171.62071228027344,0.00322494173064114,0,Bullish / Low Volatility,train
2014-12-26,172.17417907714844,0.0013430102625870965,0,Bullish / Low Volatility,train
2014-12-29,172.40541076660156,-0.005366075094428546,0,Bullish / Low Volatility,train
2014-12-30,171.4802703857422,-0.009922735372990377,0,Bullish / Low Volatility,train
2014-12-31,169.77871704101562,-0.0005351131853362778,0,Bullish / Low Volatility,train
2015-01-02,169.6878662109375,-0.018059802903855338,0,Bullish / Low Volatility,train
2015-01-05,166.6233367919922,-0.00941864738333309,1,Bearish / High Volatility,train
2015-01-06,165.05397033691406,0.012460505370400554,1,Bearish / High Volatility,train
2015-01-07,167.11062622070312,0.017745363714076312,1,Bearish / High Volatility,train
2015-01-08,170.07606506347656,-0.008013292535823058,0,Bullish / Low Volatility,train
2015-01-09,168.71319580078125,-0.00783373978048596,0,Bullish / Low Volatility,train
2015-01-12,167.39154052734375,-0.0028128091337127348,1,Bearish / High Volatility,train
2015-01-13,166.9207000732422,-0.006037215310099375,1,Bearish / High Volatility,train
2015-01-14,165.9129638671875,-0.009160719974631415,1,Bearish / High Volatility,train
2015-01-15,164.39308166503906,0.01311438586590552,1,Bearish / High Volatility,train
2015-01-16,166.5489959716797,0.0021323954152812075,1,Bearish / High Volatility,train
2015-01-20,166.90414428710938,0.005048348773064815,1,Bearish / High Volatility,train
2015-01-21,167.74673461914062,0.014870945881411135,1,Bearish / High Volatility,train
2015-01-22,170.2412872314453,-0.0054830480742332766,0,Bullish / Low Volatility,train
2015-01-23,169.30784606933594,0.002341975884660119,0,Bullish / Low Volatility,train
2015-01-26,169.70436096191406,-0.013190555978400909,0,Bullish / Low Volatility,train
2015-01-27,167.4658660888672,-0.01282436888857752,1,Bearish / High Volatility,train
2015-01-28,165.31822204589844,0.00924351792156286,1,Bearish / High Volatility,train
2015-01-29,166.84634399414062,-0.012574944382164222,1,Bearish / High Volatility,train
2015-01-30,164.74826049804688,0.012384154698617422,1,Bearish / High Volatility,train
2015-02-02,166.7885284423828,0.014461258627457951,1,Bearish / High Volatility,train
2015-02-03,169.20050048828125,-0.003807922354276294,0,Bullish / Low Volatility,train
2015-02-04,168.5561981201172,0.010095053645503338,0,Bullish / Low Volatility,train
2015-02-05,170.25778198242188,-0.0027649185598799253,0,Bullish / Low Volatility,train
2015-02-06,169.7870330810547,-0.004476163420990553,0,Bullish / Low Volatility,train
2015-02-09,169.02703857421875,0.010653535013228854,0,Bullish / Low Volatility,train
2015-02-10,170.82777404785156,0.0005797933056070903,0,Bullish / Low Volatility,train
2015-02-11,170.92681884765625,0.009616885053018054,0,Bullish / Low Volatility,train
2015-02-12,172.5706024169922,0.004116419105313129,0,Bullish / Low Volatility,train
2015-02-13,173.28097534179688,0.0015733336198155978,0,Bullish / Low Volatility,train
2015-02-17,173.55360412597656,9.512916685761041e-05,0,Bullish / Low Volatility,train
2015-02-18,173.5701141357422,-0.0007139283545072317,0,Bullish / Low Volatility,train
2015-02-19,173.44619750976562,0.0060006316546978855,0,Bullish / Low Volatility,train
2015-02-20,174.4869842529297,-0.0001420178905813252,0,Bullish / Low Volatility,train
2015-02-23,174.4622039794922,0.0028405863268248233,0,Bullish / Low Volatility,train
2015-02-24,174.95777893066406,-0.0008494655475002055,0,Bullish / Low Volatility,train
2015-02-25,174.8091583251953,-0.0011813594502165792,0,Bullish / Low Volatility,train
2015-02-26,174.60264587402344,-0.0034063463191001953,0,Bullish / Low Volatility,train
2015-02-27,174.0078887939453,0.006313344670508814,0,Bullish / Low Volatility,train
2015-03-02,175.10646057128906,-0.004103948691230208,0,Bullish / Low Volatility,train
2015-03-03,174.38783264160156,-0.004215359585239997,0,Bullish / Low Volatility,train
2015-03-04,173.65272521972656,0.0010939760581802904,0,Bullish / Low Volatility,train
2015-03-05,173.8426971435547,-0.014064568849784798,0,Bullish / Low Volatility,train
2015-03-06,171.39767456054688,0.0041447670991117125,0,Bullish / Low Volatility,train
2015-03-09,172.1080780029297,-0.016221787304591784,0,Bullish / Low Volatility,train
2015-03-10,169.31617736816406,-0.0023419507664939054,1,Bearish / High Volatility,train
2015-03-11,168.91964721679688,0.012713997917674913,0,Bullish / Low Volatility,train
2015-03-12,171.06729125976562,-0.006132333892245434,0,Bullish / Low Volatility,train
2015-03-13,170.01824951171875,0.013360328319534265,0,Bullish / Low Volatility,train
2015-03-16,172.2897491455078,-0.002972142595181193,0,Bullish / Low Volatility,train
2015-03-17,171.77767944335938,0.012021455330441855,0,Bullish / Low Volatility,train
2015-03-18,173.8426971435547,-0.0045614153658993795,0,Bullish / Low Volatility,train
2015-03-19,173.0497283935547,0.008826744973783995,0,Bullish / Low Volatility,train
2015-03-20,174.5771942138672,-0.0019485029880454974,0,Bullish / Low Volatility,train
2015-03-23,174.23703002929688,-0.005619067786294174,0,Bullish / Low Volatility,train
2015-03-24,173.2579803466797,-0.014653663459899824,0,Bullish / Low Volatility,train
2015-03-25,170.7191162109375,-0.0023816955076433333,1,Bearish / High Volatility,train
2015-03-26,170.31251525878906,0.0022896356893602476,1,Bearish / High Volatility,train
2015-03-27,170.7024688720703,0.012200061195172252,0,Bullish / Low Volatility,train
2015-03-30,172.78504943847656,-0.008739856729827467,0,Bullish / Low Volatility,train
2015-03-31,171.27493286132812,-0.0035360492429445944,0,Bullish / Low Volatility,train
2015-04-01,170.66929626464844,0.003597502115112672,0,Bullish / Low Volatility,train
2015-04-02,171.2832794189453,0.00673323046379215,0,Bullish / Low Volatility,train
2015-04-06,172.4365692138672,-0.002646714574176756,0,Bullish / Low Volatility,train
2015-04-07,171.9801788330078,0.0033775495872421235,0,Bullish / Low Volatility,train
2015-04-08,172.56105041503906,0.004423483289048402,0,Bullish / Low Volatility,train
2015-04-09,173.32437133789062,0.005456825107452268,0,Bullish / Low Volatility,train
2015-04-10,174.27017211914062,-0.004522733182908301,0,Bullish / Low Volatility,train
2015-04-13,173.48199462890625,0.0019132197574593945,0,Bullish / Low Volatility,train
2015-04-14,173.81390380859375,0.004486497666417177,0,Bullish / Low Volatility,train
2015-04-15,174.59371948242188,-0.00028473609997536897,0,Bullish / Low Volatility,train
2015-04-16,174.54400634765625,-0.011503887256449796,0,Bullish / Low Volatility,train
2015-04-17,172.53607177734375,0.009137352038377955,0,Bullish / Low Volatility,train
2015-04-20,174.1125946044922,-0.0011914315433406708,0,Bullish / Low Volatility,train
2015-04-21,173.9051513671875,0.00491425498953757,0,Bullish / Low Volatility,train
2015-04-22,174.759765625,0.0025158350749354685,0,Bullish / Low Volatility,train
2015-04-23,175.19943237304688,0.002320615021769168,0,Bullish / Low Volatility,train
2015-04-24,175.6060028076172,-0.004157530315596736,0,Bullish / Low Volatility,train
2015-04-27,174.87591552734375,0.0031788722960999216,0,Bullish / Low Volatility,train
2015-04-28,175.43182373046875,-0.00411495072670498,0,Bullish / Low Volatility,train
2015-04-29,174.70993041992188,-0.01002018377629632,0,Bullish / Low Volatility,train
2015-04-30,172.9593048095703,0.01084140614682183,0,Bullish / Low Volatility,train
2015-05-01,174.8344268798828,0.0028471936818710297,0,Bullish / Low Volatility,train
2015-05-04,175.33221435546875,-0.01145164923034292,0,Bullish / Low Volatility,train
2015-05-05,173.32437133789062,-0.004116740702030941,0,Bullish / Low Volatility,train
2015-05-06,172.61083984375,0.0039895779998697645,0,Bullish / Low Volatility,train
2015-05-07,173.2994842529297,0.013165917592608434,0,Bullish / Low Volatility,train
2015-05-08,175.5811309814453,-0.004772534008986806,0,Bullish / Low Volatility,train
2015-05-11,174.7431640625,-0.002991887507893809,0,Bullish / Low Volatility,train
2015-05-12,174.22035217285156,0.00019101912337027294,0,Bullish / Low Volatility,train
2015-05-13,174.25363159179688,0.01042759971509355,0,Bullish / Low Volatility,train
2015-05-14,176.0706787109375,0.0010836324357603733,0,Bullish / Low Volatility,train
2015-05-15,176.261474609375,0.0031071364757668807,0,Bullish / Low Volatility,train
2015-05-18,176.80914306640625,-0.0003287201472224055,0,Bullish / Low Volatility,train
2015-05-19,176.7510223388672,-0.00070392897517213,0,Bullish / Low Volatility,train
2015-05-20,176.62660217285156,0.0029123829057844386,0,Bullish / Low Volatility,train
2015-05-21,177.14100646972656,-0.0023888129954459103,0,Bullish / Low Volatility,train
2015-05-22,176.7178497314453,-0.010751653883073198,0,Bullish / Low Volatility,train
2015-05-26,174.81784057617188,0.009492215233106505,0,Bullish / Low Volatility,train
2015-05-27,176.4772491455078,-0.0011285177880324682,0,Bullish / Low Volatility,train
2015-05-28,176.27809143066406,-0.006212908116217664,0,Bullish / Low Volatility,train
2015-05-29,175.18289184570312,0.00203670724286642,0,Bullish / Low Volatility,train
2015-06-01,175.53968811035156,-0.0009927705338821369,0,Bullish / Low Volatility,train
2015-06-02,175.36541748046875,0.002649757916905582,0,Bullish / Low Volatility,train
2015-06-03,175.83009338378906,-0.00844695844496679,0,Bullish / Low Volatility,train
2015-06-04,174.34486389160156,-0.001712955649309733,0,Bullish / Low Volatility,train
2015-06-05,174.0462188720703,-0.006150026130312458,0,Bullish / Low Volatility,train
2015-06-08,172.975830078125,-0.00014352322976840526,0,Bullish / Low Volatility,train
2015-06-09,172.9510040283203,0.011993276819823873,0,Bullish / Low Volatility,train
2015-06-10,175.02525329589844,0.003223324619642476,0,Bullish / Low Volatility,train
2015-06-11,175.58941650390625,-0.007654707898237523,0,Bullish / Low Volatility,train
2015-06-12,174.24533081054688,-0.004285886174527409,0,Bullish / Low Volatility,train
2015-06-15,173.49853515625,0.005452226834588014,0,Bullish / Low Volatility,train
2015-06-16,174.44448852539062,0.001616809217736881,0,Bullish / Low Volatility,train
2015-06-17,174.72653198242188,0.01039928990597927,0,Bullish / Low Volatility,train
2015-06-18,176.54356384277344,-0.004439341574157707,0,Bullish / Low Volatility,train
2015-06-19,175.75982666015625,0.005123367465965423,0,Bullish / Low Volatility,train
2015-06-22,176.66030883789062,0.0007079181281801628,0,Bullish / Low Volatility,train
2015-06-23,176.78536987304688,-0.007262938806329,0,Bullish / Low Volatility,train
2015-06-24,175.5013885498047,-0.003040344006025597,0,Bullish / Low Volatility,train
2015-06-25,174.96780395507812,-0.0001903775195806201,0,Bullish / Low Volatility,train
2015-06-26,174.9344940185547,-0.020970635719442576,0,Bullish / Low Volatility,train
2015-06-29,171.26600646972656,0.0020933547479888848,1,Bearish / High Volatility,train
2015-06-30,171.62452697753906,0.008015765162032507,1,Bearish / High Volatility,train
2015-07-01,173.00022888183594,-0.0009154379315177152,0,Bullish / Low Volatility,train
2015-07-02,172.84185791015625,-0.0028462049952663326,0,Bullish / Low Volatility,train
2015-07-06,172.34991455078125,0.006288731314503471,0,Bullish / Low Volatility,train
2015-07-07,173.43377685546875,-0.016777527952282156,0,Bullish / Low Volatility,train
2015-07-08,170.52398681640625,0.001809500459041491,1,Bearish / High Volatility,train
2015-07-09,170.83255004882812,0.012591104320397895,1,Bearish / High Volatility,train
2015-07-10,172.9835205078125,0.011037477744744395,0,Bullish / Low Volatility,train
2015-07-13,174.892822265625,0.004338071168028312,0,Bullish / Low Volatility,train
2015-07-14,175.65151977539062,-0.00033218960729519686,0,Bullish / Low Volatility,train
2015-07-15,175.59317016601562,0.008024123728218147,0,Bullish / Low Volatility,train
2015-07-16,177.0021514892578,0.0008479300842163529,0,Bullish / Low Volatility,train
2015-07-17,177.15223693847656,0.0005174916572989741,0,Bullish / Low Volatility,train
2015-07-20,177.24391174316406,-0.003951236658646828,0,Bullish / Low Volatility,train
2015-07-21,176.5435791015625,-0.0017946475182282207,0,Bullish / Low Volatility,train
2015-07-22,176.22674560546875,-0.005629915710149813,0,Bullish / Low Volatility,train
2015-07-23,175.23460388183594,-0.010371924844405411,0,Bullish / Low Volatility,train
2015-07-24,173.41708374023438,-0.005817302184537132,0,Bullish / Low Volatility,train
2015-07-27,172.40826416015625,0.012282824914319423,0,Bullish / Low Volatility,train
